ID:15	has_similarity	S_0.6
ID:15	has_uncertainty	U_1.0
ID:16	of_type	TY_ignition delay measurement
ID:16	of_reactor	R_shock tube
ID:16	has_author	Author 77
ID:16	of_year	Y_1952
ID:16	of_target	T_CO2
ID:16	has_similarity	S_0.8
ID:16	has_uncertainty	U_0.7
ID:17	of_type	TY_outlet concentration measurement
ID:17	of_reactor	R_flow reactor
ID:17	has_author	Author 45
ID:17	of_year	Y_2008
ID:17	of_target	T_CO2
ID:17	has_similarity	S_0.1
ID:17	has_uncertainty	U_0.4
ID:18	of_type	TY_laminar burning velocity measurement
ID:18	of_reactor	R_flame
ID:18	has_author	Author 71
ID:18	of_year	Y_1989
ID:18	of_target	T_H2S
ID:18	has_similarity	S_0.8
ID:18	has_uncertainty	U_0.3
ID:19	of_type	TY_ignition delay measurement
ID:19	of_reactor	R_rapid compression machine
ID:19	has_author	Author 36
ID:19	of_year	Y_1976
ID:19	of_target	T_C5H6
ID:19	has_similarity	S_0.3
ID:19	has_uncertainty	U_0.1
ID:20	of_type	TY_ignition delay measurement
ID:20	of_reactor	R_shock tube
ID:20	has_author	Author 25
ID:20	of_year	Y_1973
ID:20	of_target	T_H20
ID:20	has_similarity	S_0.2
ID:20	has_uncertainty	U_0.7
ID:21	of_type	TY_jet stirred reactor measurement
ID:21	of_reactor	R_shock tube
ID:21	has_author	Author 19
ID:21	of_year	Y_2001
ID:21	of_target	T_C5H6
ID:21	has_similarity	S_0.1
ID:21	has_uncertainty	U_0.9
ID:22	of_type	TY_jet stirred reactor measurement
ID:22	of_reactor	R_flow reactor
ID:22	has_author	Author 90
ID:22	of_year	Y_2013
ID:22	of_target	T_C0
ID:22	has_similarity	S_0.9
ID:22	has_uncertainty	U_0.5
ID:23	of_type	TY_laminar burning velocity measurement
ID:23	of_reactor	R_flame
ID:23	has_author	Author 48
ID:23	of_year	Y_1976
ID:23	of_target	T_H2
ID:23	has_similarity	S_0.6
ID:23	has_uncertainty	U_0.1
ID:24	of_type	TY_laminar burning velocity measurement
ID:24	of_reactor	R_flame
ID:24	has_author	Author 25
ID:24	of_year	Y_1980
ID:24	of_target	T_CH3
ID:24	has_similarity	S_0.4
ID:24	has_uncertainty	U_0.7
ID:25	of_type	TY_ignition delay measurement
ID:25	of_reactor	R_rapid compression machine
ID:25	has_author	Author 19
ID:25	of_year	Y_2000
ID:25	of_target	T_H2
ID:25	has_similarity	S_0.2
ID:25	has_uncertainty	U_0.8
ID:26	of_type	TY_jet stirred reactor measurement
ID:26	of_reactor	R_shock tube
ID:26	has_author	Author 10
ID:26	of_year	Y_1988
ID:26	of_target	T_C6H6
ID:26	has_similarity	S_0.3
ID:26	has_uncertainty	U_0.1
ID:27	of_type	TY_concentration time profile measurement
ID:27	of_reactor	R_shock tube
ID:27	has_author	Author 50
ID:27	of_year	Y_2030
ID:27	of_target	T_C5H6
ID:27	has_similarity	S_0.7
ID:27	has_uncertainty	U_0.7
ID:28	of_type	TY_outlet concentration measurement
ID:28	of_reactor	R_shock tube
ID:28	has_author	Author 50
ID:28	of_year	Y_2026
ID:28	of_target	T_H20
ID:28	has_similarity	S_0.7
ID:28	has_uncertainty	U_0.8
ID:29	of_type	TY_outlet concentration measurement
ID:29	of_reactor	R_stirred reactor
ID:29	has_author	Author 73
ID:29	of_year	Y_1990
ID:29	of_target	T_CH4
ID:29	has_similarity	S_0.8
ID:29	has_uncertainty	U_0.4
ID:30	of_type	TY_concentration time profile measurement
ID:30	of_reactor	R_shock tube
ID:30	has_author	Author 55
ID:30	of_year	Y_1966
ID:30	of_target	T_H2S
ID:30	has_similarity	S_0.2
ID:30	has_uncertainty	U_0.8
ID:31	of_type	TY_outlet concentration measurement
ID:31	of_reactor	R_shock tube
ID:31	has_author	Author 41
ID:31	of_year	Y_2008
ID:31	of_target	T_H2
ID:31	has_similarity	S_0.4
ID:31	has_uncertainty	U_0.4
ID:32	of_type	TY_ignition delay measurement
ID:32	of_reactor	R_rapid compression machine
ID:32	has_author	Author 47
ID:32	of_year	Y_2025
ID:32	of_target	T_NH3
ID:32	has_similarity	S_0.9
ID:32	has_uncertainty	U_0.3
ID:33	of_type	TY_outlet concentration measurement
ID:33	of_reactor	R_flow reactor
ID:33	has_author	Author 8
ID:33	of_year	Y_2020
ID:33	of_target	T_CH3
ID:33	has_similarity	S_0.5
ID:33	has_uncertainty	U_0.6
ID:34	of_type	TY_burner stabilized flame speciation measurement
ID:34	of_reactor	R_flame
ID:34	has_author	Author 97
ID:34	of_year	Y_1964
ID:34	of_target	T_IDT
ID:34	has_similarity	S_0.5
ID:34	has_uncertainty	U_0.5
ID:35	of_type	TY_ignition delay measurement
ID:35	of_reactor	R_shock tube
ID:35	has_author	Author 10
ID:35	of_year	Y_1990
ID:35	of_target	T_C6H6
ID:35	has_similarity	S_0.0
ID:35	has_uncertainty	U_0.8
ID:36	of_type	TY_jet stirred reactor measurement
ID:36	of_reactor	R_shock tube
ID:36	has_author	Author 33
ID:36	of_year	Y_1953
ID:36	of_target	T_C7H8
ID:36	has_similarity	S_0.5
ID:36	has_uncertainty	U_0.3
ID:37	of_type	TY_laminar burning velocity measurement
ID:37	of_reactor	R_flame
ID:37	has_author	Author 10
ID:37	of_year	Y_1988
ID:37	of_target	T_CH3
ID:37	has_similarity	S_0.8
ID:37	has_uncertainty	U_0.3
ID:38	of_type	TY_burner stabilized flame speciation measurement
ID:38	of_reactor	R_flame
ID:38	has_author	Author 32
ID:38	of_year	Y_1986
ID:38	of_target	T_IDT
ID:38	has_similarity	S_0.9
ID:38	has_uncertainty	U_0.5
ID:39	of_type	TY_laminar burning velocity measurement
ID:39	of_reactor	R_flame
ID:39	has_author	Author 13
ID:39	of_year	Y_1950
ID:39	of_target	T_H2
ID:39	has_similarity	S_0.0
ID:39	has_uncertainty	U_0.2
ID:40	of_type	TY_laminar burning velocity measurement
ID:40	of_reactor	R_flame
ID:40	has_author	Author 9
ID:40	of_year	Y_1969
ID:40	of_target	T_C7H8
ID:40	has_similarity	S_0.7
ID:40	has_uncertainty	U_0.0
ID:41	of_type	TY_ignition delay measurement
ID:41	of_reactor	R_shock tube
ID:41	has_author	Author 99
ID:41	of_year	Y_2014
ID:41	of_target	T_CO2
ID:41	has_similarity	S_0.2
ID:41	has_uncertainty	U_0.2
ID:42	of_type	TY_ignition delay measurement
ID:42	of_reactor	R_shock tube
ID:42	has_author	Author 35
ID:42	of_year	Y_1974
ID:42	of_target	T_CH4
ID:42	has_similarity	S_0.4
ID:42	has_uncertainty	U_0.5
ID:43	of_type	TY_laminar burning velocity measurement
ID:43	of_reactor	R_flame
ID:43	has_author	Author 40
ID:43	of_year	Y_1958
ID:43	of_target	T_IDT
ID:43	has_similarity	S_0.8
ID:43	has_uncertainty	U_0.6
ID:44	of_type	TY_jet stirred reactor measurement
ID:44	of_reactor	R_flow reactor
ID:44	has_author	Author 77
ID:44	of_year	Y_1953
ID:44	of_target	T_CH4
ID:44	has_similarity	S_0.2
ID:44	has_uncertainty	U_0.4
ID:45	of_type	TY_jet stirred reactor measurement
ID:45	of_reactor	R_shock tube
ID:45	has_author	Author 9
ID:45	of_year	Y_1966
ID:45	of_target	T_H2S
ID:45	has_similarity	S_0.6
ID:45	has_uncertainty	U_0.5
ID:46	of_type	TY_jet stirred reactor measurement
ID:46	of_reactor	R_stirred reactor
ID:46	has_author	Author 83
ID:46	of_year	Y_1969
ID:46	of_target	T_H20
ID:46	has_similarity	S_0.1
ID:46	has_uncertainty	U_0.1
ID:47	of_type	TY_ignition delay measurement
ID:47	of_reactor	R_shock tube
ID:47	has_author	Author 67
ID:47	of_year	Y_1965
ID:47	of_target	T_H20
ID:47	has_similarity	S_0.7
ID:47	has_uncertainty	U_1.0
ID:48	of_type	TY_burner stabilized flame speciation measurement
ID:48	of_reactor	R_flame
ID:48	has_author	Author 46
ID:48	of_year	Y_1995
ID:48	of_target	T_CH4
ID:48	has_similarity	S_0.9
ID:48	has_uncertainty	U_0.4
ID:49	of_type	TY_ignition delay measurement
ID:49	of_reactor	R_shock tube
ID:49	has_author	Author 47
ID:49	of_year	Y_2021
ID:49	of_target	T_CH3
ID:49	has_similarity	S_0.3
ID:49	has_uncertainty	U_0.4
ID:50	of_type	TY_outlet concentration measurement
ID:50	of_reactor	R_shock tube
ID:50	has_author	Author 40
ID:50	of_year	Y_1953
ID:50	of_target	T_H2
ID:50	has_similarity	S_0.6
ID:50	has_uncertainty	U_0.4
ID:51	of_type	TY_burner stabilized flame speciation measurement
ID:51	of_reactor	R_flame
ID:51	has_author	Author 63
ID:51	of_year	Y_1984
ID:51	of_target	T_H2
ID:51	has_similarity	S_0.8
ID:51	has_uncertainty	U_0.4
ID:52	of_type	TY_concentration time profile measurement
ID:52	of_reactor	R_flow reactor
ID:52	has_author	Author 88
ID:52	of_year	Y_1965
ID:52	of_target	T_CO2
ID:52	has_similarity	S_0.2
ID:52	has_uncertainty	U_0.5
ID:53	of_type	TY_jet stirred reactor measurement
ID:53	of_reactor	R_shock tube
ID:53	has_author	Author 35
ID:53	of_year	Y_1978
ID:53	of_target	T_NH3
ID:53	has_similarity	S_0.4
ID:53	has_uncertainty	U_0.5
ID:54	of_type	TY_ignition delay measurement
ID:54	of_reactor	R_rapid compression machine
ID:54	has_author	Author 96
ID:54	of_year	Y_1966
ID:54	of_target	T_C7H8
ID:54	has_similarity	S_1.0
ID:54	has_uncertainty	U_0.2
ID:55	of_type	TY_ignition delay measurement
ID:55	of_reactor	R_rapid compression machine
ID:55	has_author	Author 6
ID:55	of_year	Y_2001
ID:55	of_target	T_CH3
ID:55	has_similarity	S_1.0
ID:55	has_uncertainty	U_1.0
ID:56	of_type	TY_laminar burning velocity measurement
ID:56	of_reactor	R_flame
ID:56	has_author	Author 86
ID:56	of_year	Y_2019
ID:56	of_target	T_H2S
ID:56	has_similarity	S_0.0
ID:56	has_uncertainty	U_0.7
ID:57	of_type	TY_jet stirred reactor measurement
ID:57	of_reactor	R_flow reactor
ID:57	has_author	Author 25
ID:57	of_year	Y_1976
ID:57	of_target	T_C0
ID:57	has_similarity	S_0.9
ID:57	has_uncertainty	U_0.4
ID:58	of_type	TY_ignition delay measurement
ID:58	of_reactor	R_rapid compression machine
ID:58	has_author	Author 54
ID:58	of_year	Y_1984
ID:58	of_target	T_CO2
ID:58	has_similarity	S_0.4
ID:58	has_uncertainty	U_0.9
ID:59	of_type	TY_ignition delay measurement
ID:59	of_reactor	R_rapid compression machine
ID:59	has_author	Author 12
ID:59	of_year	Y_1989
ID:59	of_target	T_IDT
ID:59	has_similarity	S_0.9
ID:59	has_uncertainty	U_0.1
ID:60	of_type	TY_outlet concentration measurement
ID:60	of_reactor	R_flow reactor
ID:60	has_author	Author 3
ID:60	of_year	Y_2005
ID:60	of_target	T_C7H8
ID:60	has_similarity	S_0.9
ID:60	has_uncertainty	U_0.9
ID:61	of_type	TY_concentration time profile measurement
ID:61	of_reactor	R_flow reactor
ID:61	has_author	Author 92
ID:61	of_year	Y_1995
ID:61	of_target	T_IDT
ID:61	has_similarity	S_0.1
ID:61	has_uncertainty	U_0.7
ID:62	of_type	TY_outlet concentration measurement
ID:62	of_reactor	R_shock tube
ID:62	has_author	Author 43
ID:62	of_year	Y_2028
ID:62	of_target	T_CH4
ID:62	has_similarity	S_0.7
ID:62	has_uncertainty	U_0.9
ID:63	of_type	TY_ignition delay measurement
ID:63	of_reactor	R_shock tube
ID:63	has_author	Author 12
ID:63	of_year	Y_1989
ID:63	of_target	T_H20
ID:63	has_similarity	S_0.6
ID:63	has_uncertainty	U_0.9
ID:64	of_type	TY_jet stirred reactor measurement
ID:64	of_reactor	R_stirred reactor
ID:64	has_author	Author 9
ID:64	of_year	Y_1968
ID:64	of_target	T_CH4
ID:64	has_similarity	S_0.8
ID:64	has_uncertainty	U_0.1
ID:65	of_type	TY_burner stabilized flame speciation measurement
ID:65	of_reactor	R_flame
ID:65	has_author	Author 94
ID:65	of_year	Y_2030
ID:65	of_target	T_H20
ID:65	has_similarity	S_1.0
ID:65	has_uncertainty	U_0.3
ID:66	of_type	TY_laminar burning velocity measurement
ID:66	of_reactor	R_flame
ID:66	has_author	Author 47
ID:66	of_year	Y_2026
ID:66	of_target	T_IDT
ID:66	has_similarity	S_0.7
ID:66	has_uncertainty	U_0.9
ID:67	of_type	TY_concentration time profile measurement
ID:67	of_reactor	R_shock tube
ID:67	has_author	Author 79
ID:67	of_year	Y_1974
ID:67	of_target	T_NH3
ID:67	has_similarity	S_0.6
ID:67	has_uncertainty	U_0.6
ID:68	of_type	TY_ignition delay measurement
ID:68	of_reactor	R_shock tube
ID:68	has_author	Author 33
ID:68	of_year	Y_1952
ID:68	of_target	T_H2S
ID:68	has_similarity	S_0.6
ID:68	has_uncertainty	U_0.6
ID:69	of_type	TY_laminar burning velocity measurement
ID:69	of_reactor	R_flame
ID:69	has_author	Author 83
ID:69	of_year	Y_1970
ID:69	of_target	T_H2S
ID:69	has_similarity	S_0.1
ID:69	has_uncertainty	U_0.1
ID:70	of_type	TY_jet stirred reactor measurement
ID:70	of_reactor	R_stirred reactor
ID:70	has_author	Author 2
ID:70	of_year	Y_2004
ID:70	of_target	T_C0
ID:70	has_similarity	S_0.5
ID:70	has_uncertainty	U_0.8
ID:71	of_type	TY_jet stirred reactor measurement
ID:71	of_reactor	R_flow reactor
ID:71	has_author	Author 52
ID:71	of_year	Y_2016
ID:71	of_target	T_H2
ID:71	has_similarity	S_0.4
ID:71	has_uncertainty	U_0.0
ID:72	of_type	TY_laminar burning velocity measurement
ID:72	of_reactor	R_flame
ID:72	has_author	Author 40
ID:72	of_year	Y_1959
ID:72	of_target	T_CH3
ID:72	has_similarity	S_0.7
ID:72	has_uncertainty	U_0.3
ID:73	of_type	TY_outlet concentration measurement
ID:73	of_reactor	R_shock tube
ID:73	has_author	Author 5
ID:73	of_year	Y_1969
ID:73	of_target	T_CH3
ID:73	has_similarity	S_0.0
ID:73	has_uncertainty	U_0.2
ID:74	of_type	TY_laminar burning velocity measurement
ID:74	of_reactor	R_flame
ID:74	has_author	Author 44
ID:74	of_year	Y_2010
ID:74	of_target	T_IDT
ID:74	has_similarity	S_0.9
ID:74	has_uncertainty	U_0.1
ID:75	of_type	TY_burner stabilized flame speciation measurement
ID:75	of_reactor	R_flame
ID:75	has_author	Author 39
ID:75	of_year	Y_1973
ID:75	of_target	T_CH3
ID:75	has_similarity	S_0.1
ID:75	has_uncertainty	U_0.5
ID:76	of_type	TY_concentration time profile measurement
ID:76	of_reactor	R_stirred reactor
ID:76	has_author	Author 69
ID:76	of_year	Y_1958
ID:76	of_target	T_CH3
ID:76	has_similarity	S_0.3
ID:76	has_uncertainty	U_0.1
ID:77	of_type	TY_outlet concentration measurement
ID:77	of_reactor	R_shock tube
ID:77	has_author	Author 52
ID:77	of_year	Y_2017
ID:77	of_target	T_H2
ID:77	has_similarity	S_0.3
ID:77	has_uncertainty	U_0.3
ID:78	of_type	TY_burner stabilized flame speciation measurement
ID:78	of_reactor	R_flame
ID:78	has_author	Author 93
ID:78	of_year	Y_1986
ID:78	of_target	T_NH3
ID:78	has_similarity	S_0.5
ID:78	has_uncertainty	U_0.0
ID:79	of_type	TY_concentration time profile measurement
ID:79	of_reactor	R_flow reactor
ID:79	has_author	Author 4
ID:79	of_year	Y_1950
ID:79	of_target	T_CH4
ID:79	has_similarity	S_1.0
ID:79	has_uncertainty	U_0.4
ID:80	of_type	TY_jet stirred reactor measurement
ID:80	of_reactor	R_shock tube
ID:80	has_author	Author 6
ID:80	of_year	Y_2001
ID:80	of_target	T_CH4
ID:80	has_similarity	S_0.5
ID:80	has_uncertainty	U_0.0
ID:81	of_type	TY_ignition delay measurement
ID:81	of_reactor	R_shock tube
ID:81	has_author	Author 63
ID:81	of_year	Y_1983
ID:81	of_target	T_C5H6
ID:81	has_similarity	S_0.2
ID:81	has_uncertainty	U_0.9
ID:82	of_type	TY_outlet concentration measurement
ID:82	of_reactor	R_flow reactor
ID:82	has_author	Author 81
ID:82	of_year	Y_1981
ID:82	of_target	T_CH4
ID:82	has_similarity	S_0.7
ID:82	has_uncertainty	U_0.3
ID:83	of_type	TY_laminar burning velocity measurement
ID:83	of_reactor	R_flame
ID:83	has_author	Author 59
ID:83	of_year	Y_1996
ID:83	of_target	T_C6H6
ID:83	has_similarity	S_0.3
ID:83	has_uncertainty	U_0.3
ID:84	of_type	TY_ignition delay measurement
ID:84	of_reactor	R_rapid compression machine
ID:84	has_author	Author 75
ID:84	of_year	Y_1970
ID:84	of_target	T_CH3
ID:84	has_similarity	S_0.7
ID:84	has_uncertainty	U_0.2
ID:85	of_type	TY_ignition delay measurement
ID:85	of_reactor	R_shock tube
ID:85	has_author	Author 2
ID:85	of_year	Y_2005
ID:85	of_target	T_C0
ID:85	has_similarity	S_0.4
ID:85	has_uncertainty	U_0.3
ID:86	of_type	TY_laminar burning velocity measurement
ID:86	of_reactor	R_flame
ID:86	has_author	Author 50
ID:86	of_year	Y_2028
ID:86	of_target	T_CO2
ID:86	has_similarity	S_0.0
ID:86	has_uncertainty	U_0.7
ID:87	of_type	TY_concentration time profile measurement
ID:87	of_reactor	R_flow reactor
ID:87	has_author	Author 18
ID:87	of_year	Y_1956
ID:87	of_target	T_IDT
ID:87	has_similarity	S_0.9
ID:87	has_uncertainty	U_0.7
ID:88	of_type	TY_outlet concentration measurement
ID:88	of_reactor	R_stirred reactor
ID:88	has_author	Author 45
ID:88	of_year	Y_2008
ID:88	of_target	T_C6H6
ID:88	has_similarity	S_0.6
ID:88	has_uncertainty	U_0.0
ID:89	of_type	TY_jet stirred reactor measurement
ID:89	of_reactor	R_stirred reactor
ID:89	has_author	Author 75
ID:89	of_year	Y_1961
ID:89	of_target	T_CO2
ID:89	has_similarity	S_0.5
ID:89	has_uncertainty	U_0.0
ID:90	of_type	TY_outlet concentration measurement
ID:90	of_reactor	R_flow reactor
ID:90	has_author	Author 43
ID:90	of_year	Y_2024
ID:90	of_target	T_H2
ID:90	has_similarity	S_0.4
ID:90	has_uncertainty	U_0.9
ID:91	of_type	TY_laminar burning velocity measurement
ID:91	of_reactor	R_flame
ID:91	has_author	Author 56
ID:91	of_year	Y_2025
ID:91	of_target	T_NH3
ID:91	has_similarity	S_0.5
ID:91	has_uncertainty	U_0.3
ID:92	of_type	TY_burner stabilized flame speciation measurement
ID:92	of_reactor	R_flame
ID:92	has_author	Author 92
ID:92	of_year	Y_1993
ID:92	of_target	T_C5H6
ID:92	has_similarity	S_0.3
ID:92	has_uncertainty	U_0.6
ID:93	of_type	TY_outlet concentration measurement
ID:93	of_reactor	R_flow reactor
ID:93	has_author	Author 21
ID:93	of_year	Y_2024
ID:93	of_target	T_CH3
ID:93	has_similarity	S_0.9
ID:93	has_uncertainty	U_0.4
ID:94	of_type	TY_burner stabilized flame speciation measurement
ID:94	of_reactor	R_flame
ID:94	has_author	Author 99
ID:94	of_year	Y_2020
ID:94	of_target	T_NH3
ID:94	has_similarity	S_0.2
ID:94	has_uncertainty	U_0.8
ID:95	of_type	TY_ignition delay measurement
ID:95	of_reactor	R_shock tube
ID:95	has_author	Author 40
ID:95	of_year	Y_1953
ID:95	of_target	T_C5H6
ID:95	has_similarity	S_1.0
ID:95	has_uncertainty	U_0.8
ID:96	of_type	TY_burner stabilized flame speciation measurement
ID:96	of_reactor	R_flame
ID:96	has_author	Author 29
ID:96	of_year	Y_1986
ID:96	of_target	T_C6H6
ID:96	has_similarity	S_0.6
ID:96	has_uncertainty	U_0.0
ID:97	of_type	TY_concentration time profile measurement
ID:97	of_reactor	R_shock tube
ID:97	has_author	Author 6
ID:97	of_year	Y_2003
ID:97	of_target	T_C7H8
ID:97	has_similarity	S_0.7
ID:97	has_uncertainty	U_0.1
ID:98	of_type	TY_burner stabilized flame speciation measurement
ID:98	of_reactor	R_flame
ID:98	has_author	Author 91
ID:98	of_year	Y_1972
ID:98	of_target	T_C7H8
ID:98	has_similarity	S_1.0
ID:98	has_uncertainty	U_0.0
ID:99	of_type	TY_jet stirred reactor measurement
ID:99	of_reactor	R_flow reactor
ID:99	has_author	Author 29
ID:99	of_year	Y_1985
ID:99	of_target	T_CH4
ID:99	has_similarity	S_0.6
ID:99	has_uncertainty	U_0.4
ID:100	of_type	TY_ignition delay measurement
ID:100	of_reactor	R_rapid compression machine
ID:100	has_author	Author 55
ID:100	of_year	Y_1970
ID:100	of_target	T_C7H8
ID:100	has_similarity	S_0.0
ID:100	has_uncertainty	U_0.8
ID:101	of_type	TY_ignition delay measurement
ID:101	of_reactor	R_shock tube
ID:101	has_author	Author 70
ID:101	of_year	Y_2012
ID:101	of_target	T_C0
ID:101	has_similarity	S_0.3
ID:101	has_uncertainty	U_0.9
ID:102	of_type	TY_ignition delay measurement
ID:102	of_reactor	R_rapid compression machine
ID:102	has_author	Author 53
ID:102	of_year	Y_2022
ID:102	of_target	T_H2
ID:102	has_similarity	S_0.7
ID:102	has_uncertainty	U_0.8
ID:103	of_type	TY_laminar burning velocity measurement
ID:103	of_reactor	R_flame
ID:103	has_author	Author 62
ID:103	of_year	Y_2012
ID:103	of_target	T_NH3
ID:103	has_similarity	S_0.4
ID:103	has_uncertainty	U_0.1
ID:104	of_type	TY_outlet concentration measurement
ID:104	of_reactor	R_shock tube
ID:104	has_author	Author 96
ID:104	of_year	Y_1965
ID:104	of_target	T_CH4
ID:104	has_similarity	S_0.7
ID:104	has_uncertainty	U_0.1
ID:105	of_type	TY_jet stirred reactor measurement
ID:105	of_reactor	R_flow reactor
ID:105	has_author	Author 47
ID:105	of_year	Y_2028
ID:105	of_target	T_CO2
ID:105	has_similarity	S_0.7
ID:105	has_uncertainty	U_0.3
ID:106	of_type	TY_jet stirred reactor measurement
ID:106	of_reactor	R_shock tube
ID:106	has_author	Author 44
ID:106	of_year	Y_2004
ID:106	of_target	T_C6H6
ID:106	has_similarity	S_0.9
ID:106	has_uncertainty	U_0.2
ID:107	of_type	TY_jet stirred reactor measurement
ID:107	of_reactor	R_flow reactor
ID:107	has_author	Author 42
ID:107	of_year	Y_2021
ID:107	of_target	T_C7H8
ID:107	has_similarity	S_0.7
ID:107	has_uncertainty	U_0.2
ID:108	of_type	TY_outlet concentration measurement
ID:108	of_reactor	R_shock tube
ID:108	has_author	Author 39
ID:108	of_year	Y_1976
ID:108	of_target	T_H2
ID:108	has_similarity	S_0.0
ID:108	has_uncertainty	U_1.0
ID:109	of_type	TY_jet stirred reactor measurement
ID:109	of_reactor	R_stirred reactor
ID:109	has_author	Author 63
ID:109	of_year	Y_1985
ID:109	of_target	T_IDT
ID:109	has_similarity	S_0.9
ID:109	has_uncertainty	U_0.6
ID:110	of_type	TY_burner stabilized flame speciation measurement
ID:110	of_reactor	R_flame
ID:110	has_author	Author 32
ID:110	of_year	Y_1986
ID:110	of_target	T_C6H6
ID:110	has_similarity	S_0.5
ID:110	has_uncertainty	U_0.4
ID:111	of_type	TY_jet stirred reactor measurement
ID:111	of_reactor	R_stirred reactor
ID:111	has_author	Author 77
ID:111	of_year	Y_1952
ID:111	of_target	T_H2S
ID:111	has_similarity	S_0.3
ID:111	has_uncertainty	U_0.9
ID:112	of_type	TY_burner stabilized flame speciation measurement
ID:112	of_reactor	R_flame
ID:112	has_author	Author 69
ID:112	of_year	Y_1954
ID:112	of_target	T_CH4
ID:112	has_similarity	S_0.4
ID:112	has_uncertainty	U_0.5
ID:113	of_type	TY_jet stirred reactor measurement
ID:113	of_reactor	R_flow reactor
ID:113	has_author	Author 51
ID:113	of_year	Y_2025
ID:113	of_target	T_CH4
ID:113	has_similarity	S_0.4
ID:113	has_uncertainty	U_0.4
ID:114	of_type	TY_concentration time profile measurement
ID:114	of_reactor	R_stirred reactor
ID:114	has_author	Author 44
ID:114	of_year	Y_2003
ID:114	of_target	T_C0
ID:114	has_similarity	S_0.3
ID:114	has_uncertainty	U_0.1
ID:115	of_type	TY_ignition delay measurement
ID:115	of_reactor	R_shock tube
ID:115	has_author	Author 18
